sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1007,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1008,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1009,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1010,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1011,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1012,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1013,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1014,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1015,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1016,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1017,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1018,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1019,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1020,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1021,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1022,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1023,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1024,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1025,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1026,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1027,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1028,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1029,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1030,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1031,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1032,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1033,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1034,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1035,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1036,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1037,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1038,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1039,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1040,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1041,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1042,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1043,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1044,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1045,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1046,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1047,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1048,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1049,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1050,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1051,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1052,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1053,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1054,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1055,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1056,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1057,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1058,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1059,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1060,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1061,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
1062,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1063,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1064,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1065,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1066,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1067,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1068,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1069,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1070,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1071,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1072,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1073,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1074,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1075,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1076,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1077,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1078,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1079,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1080,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1081,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1082,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1083,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1084,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1085,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1086,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1087,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1088,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1089,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1090,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1091,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1092,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1093,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1094,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
1095,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
1096,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1097,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1098,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
1099,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
1100,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
1101,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
1102,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1103,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1104,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1105,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1106,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1107,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1108,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1109,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1110,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1111,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1112,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1113,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1114,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1115,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1116,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1117,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1118,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1119,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1120,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1121,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1122,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1123,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1124,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1125,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1126,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1127,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1128,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1129,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1130,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1131,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1132,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1133,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1134,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1135,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1136,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1137,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1138,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1139,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
1140,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1141,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1142,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1143,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1144,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1145,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1146,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1147,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1148,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1149,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1150,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
1151,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1152,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1153,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1154,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1155,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1156,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1157,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1158,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1159,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1160,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1161,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1162,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
